compound_name,canonical_smiles,inchi,inchikey,molecular_formula,molecular_weight,source_db,source_id,species,plant_part,doi,evidence_tier,query_term,query_date
honokiol,,,,,0.0,PubMed_NER,PMID:9364201,Magnolia officinalis,,10.1016/s0024-3205(97)00836-9,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:38901529,Magnolia officinalis,,10.1016/j.xphs.2024.06.010,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:37338733,Magnolia officinalis,,10.1007/s11033-023-08592-1,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:38626551,Magnolia officinalis,,10.1016/j.intimp.2024.112098,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:36981076,Magnolia sp.,,10.3390/foods12061149,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:36279642,Magnolia officinalis,,10.1016/j.ijfoodmicro.2022.109972,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:34834886,Magnolia sp.,,10.3390/plants10112522,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:34834886,Magnolia sp.,,10.3390/plants10112522,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:32365054,Magnolia sp.,,10.18632/aging.103120,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:23943503,Magnolia officinalis,,10.1007/s12272-013-0232-1,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:23792368,Magnolia officinalis,,10.1016/j.jchromb.2013.05.020,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:22445602,Magnolia sp.,,10.1016/j.neuropharm.2012.03.002,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:22445602,Magnolia sp.,,10.1016/j.neuropharm.2012.03.002,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:12522090,Magnolia officinalis,,10.1038/sj.bjp.0705024,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:31129139,Magnolia officinalis,,10.1016/j.lfs.2019.05.062,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:27940017,Magnolia spp,,10.1016/j.phrs.2016.11.038,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:27510271,Magnolia bark,,10.1002/ptr.5695,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:26020804,Magnolia plant,,10.18632/oncotarget.4178,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
choline,,,,,0.0,PubMed_NER,PMID:20645769,Magnolia grandiflora,,10.3109/13880200903271280,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:19280152,Magnolia officinalis,,10.1007/s12272-009-1139-8,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:15474987,Magnolia officinalis|Magnolia obovata,,10.1016/j.biocel.2004.05.021,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:15474987,Magnolia officinalis|Magnolia obovata,,10.1016/j.biocel.2004.05.021,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:39404415,Magnolia sp.,,10.3390/cells13191652,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
ethanol,,,,,0.0,PubMed_NER,PMID:38546719,Magnolia sp.,,10.1021/acs.jafc.3c09902,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:38546719,Magnolia sp.,,10.1021/acs.jafc.3c09902,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:36466390,Magnolia sp.,,10.3389/fnut.2022.1043009,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:35024319,Magnolia sp.,,10.1016/j.apsb.2021.06.007,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:34151796,Magnolia officinalis,,10.3233/JAD-210177,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:33529726,Magnolia tree,,10.1016/j.ejphar.2021.173918,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:29207060,Magnolia sp.,,10.3892/mmr.2017.8123,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:29054984,Magnolia tree,,10.1158/1535-7163.MCT-17-0384,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:28493080,Magnolia spp,,10.1007/s10753-017-0576-7,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:27341160,Magnolia officinalis,,10.1080/15384101.2016.1201253,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
aschantin,,,,,0.0,PubMed_NER,PMID:26243309,Magnolia flos,,10.1093/carcin/bgv113,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:23901038,Magnolia plants,,10.1002/mnfr.201300113,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:23901038,Magnolia plants,,10.1002/mnfr.201300113,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:19483651,Magnolia grandiflora,,10.1097/CJI.0b013e3181a8efe6,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
costunolide,,,,,0.0,PubMed_NER,PMID:18451540,Magnolia sieboldii,,10.1248/bpb.31.1024,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:17321517,Magnolia officinalis,,10.1016/j.ejphar.2007.01.048,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:16884943,Magnolia obovata,,10.1016/j.mrgentox.2006.06.021,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
neral,,,,,0.0,PubMed_NER,PMID:16115069,Magnolia and,,10.1111/j.1365-313X.2005.02487.x,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:10591411,Magnolia officinalis|Magnolia species,,10.1023/a:1021116502548,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:10591411,Magnolia officinalis|Magnolia species,,10.1023/a:1021116502548,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:40869352,Magnolia sp.,,10.3390/ijms26168032,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:40869352,Magnolia sp.,,10.3390/ijms26168032,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:40776632,Magnolia sp.,,10.1177/13872877251362185,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:40682684,Magnolia officinalis,,10.1007/s11481-025-10229-y,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:31600935,Magnolia sp.,,10.3390/antiox8100466,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:27849557,Magnolia sp.,,10.1158/1940-6207.CAPR-16-0129,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:23662112,Magnolia officinalis,,10.1155/2013/146136,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:22750553,Magnolia officinalis,,10.1016/j.bcp.2012.06.022,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:20606297,Magnolia officinalis,,10.1248/bpb.33.1105,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:18792989,Magnolia officinalis,,10.1002/syn.20568,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:41019287,Magnolia sp.,,10.36922/td.8152,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:35896265,Magnolia officinalis,,10.21873/anticanres.15873,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:34021831,Magnolia officinalis,,10.1007/s10787-021-00809-8,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:31920652,Magnolia sp.,,10.3389/fphar.2019.01459,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:29410403,Magnolia sp.,,10.1038/s41419-017-0166-5,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:29023360,Magnolia sp.,,10.1097/SHK.0000000000001021,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:27212040,Magnolia officinalis,,10.1038/srep26554,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:23972358,Magnolia sp.,,10.1016/j.phymed.2013.07.008,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
choline,,,,,0.0,PubMed_NER,PMID:23972358,Magnolia sp.,,10.1016/j.phymed.2013.07.008,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
4-o-methylhonokiol,,,,,0.0,PubMed_NER,PMID:20688501,Magnolia officinalis,,10.1016/j.jnutbio.2010.04.002,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:20688501,Magnolia officinalis,,10.1016/j.jnutbio.2010.04.002,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
methylhonokiol,,,,,0.0,PubMed_NER,PMID:20688501,Magnolia officinalis,,10.1016/j.jnutbio.2010.04.002,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:39808163,Magnolia officinalis,,10.1002/cbdv.202402549,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:32963809,Magnolia sp.,,10.1038/s41420-020-00315-w,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnoflorine,,,,,0.0,PubMed_NER,PMID:32300300,Magnolia or,,10.3389/fphar.2020.00389,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
4-o-methylhonokiol,,,,,0.0,PubMed_NER,PMID:31199069,Magnolia species,,10.1111/jcmm.14493,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:31199069,Magnolia species,,10.1111/jcmm.14493,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
methylhonokiol,,,,,0.0,PubMed_NER,PMID:31199069,Magnolia species,,10.1111/jcmm.14493,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:29627576,Magnolia officinalis,,10.1016/j.intimp.2018.03.031,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:25835221,Magnolia species,,10.3109/10717544.2015.1020119,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:27131736,Magnolia officinalis,,10.1016/j.neuint.2016.04.014,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:18640101,Magnolia officinalis,,10.1016/j.bcp.2008.06.012,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:17216433,Magnolia officinalis,,10.1007/s00204-006-0172-3,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:16807544,Magnolia officinalis,,10.1038/sj.ki.5001617,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:26760964,Magnolia plant,,10.18632/oncotarget.6860,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolin,,,,,0.0,PubMed_NER,PMID:24031026,Magnolia species,,10.1093/carcin/bgt306,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:37637959,Magnolia sp.,,10.3389/fnagi.2023.1179086,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:37549536,Magnolia officinalis,,10.1016/j.phymed.2023.154947,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:35157953,Magnolia officinalis,,10.1016/j.jep.2022.115105,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:35157953,Magnolia officinalis,,10.1016/j.jep.2022.115105,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:26388191,Magnolia officinalis,,10.1016/j.intimp.2015.08.042,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:24360976,Magnolia officinalis,,10.1016/j.acthis.2013.11.005,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:23708970,Magnolia obovata,,10.3892/ijo.2013.1959,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
neral,,,,,0.0,PubMed_NER,PMID:22975518,Magnolia officinalis,,10.1248/bpb.b12-00352,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:22975518,Magnolia officinalis,,10.1248/bpb.b12-00352,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
obovatol,,,,,0.0,PubMed_NER,PMID:21796424,Magnolia obovata,,10.1007/s11481-011-9300-9,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:41617419,Magnolia sp.,,10.21873/anticanres.17975,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:41483318,Magnolia officinalis,,10.1007/s11030-025-11443-9,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:38402928,Magnolia officinalis,,10.1016/j.ejphar.2024.176438,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:38402928,Magnolia officinalis,,10.1016/j.ejphar.2024.176438,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:38327632,Magnolia sp.,,10.34172/bi.2023.27652,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:29555480,Magnolia officinalis,,10.1016/j.steroids.2018.03.005,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:27774504,Magnolia sp.,,10.1016/j.dib.2016.09.045,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:25125496,Magnolia officinalis,,10.1177/1535370214547123,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:25125496,Magnolia officinalis,,10.1177/1535370214547123,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
4-o-methylhonokiol,,,,,0.0,PubMed_NER,PMID:24692394,Magnolia officinalis,,10.1002/bdrb.21092,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:24692394,Magnolia officinalis,,10.1002/bdrb.21092,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
methylhonokiol,,,,,0.0,PubMed_NER,PMID:24692394,Magnolia officinalis,,10.1002/bdrb.21092,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
4-o-methylhonokiol,,,,,0.0,PubMed_NER,PMID:23043610,Magnolia officinalis,,10.1111/j.1476-5381.2012.02235.x,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:23043610,Magnolia officinalis,,10.1111/j.1476-5381.2012.02235.x,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
methylhonokiol,,,,,0.0,PubMed_NER,PMID:23043610,Magnolia officinalis,,10.1111/j.1476-5381.2012.02235.x,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:38659261,Magnolia officinali,,10.2174/0118715303295608240408082523,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
camphor,,,,,0.0,PubMed_NER,PMID:35459483,Magnolia sp.,,10.1016/j.jes.2021.08.033,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
isoprene,,,,,0.0,PubMed_NER,PMID:35459483,Magnolia sp.,,10.1016/j.jes.2021.08.033,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
d-limonene,,,,,0.0,PubMed_NER,PMID:35459483,Magnolia sp.,,10.1016/j.jes.2021.08.033,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
limonene,,,,,0.0,PubMed_NER,PMID:35459483,Magnolia sp.,,10.1016/j.jes.2021.08.033,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:32429376,Magnolia sp.,,10.3390/ijms21103527,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
obovatol,,,,,0.0,PubMed_NER,PMID:27049716,Magnolia obovata,,10.3892/ijmm.2016.2548,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:12954355,Magnolia officinalis,,10.1016/s0014-2999(03)02121-6,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:28726741,Magnolia sp.,,10.3390/molecules22071218,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:26138903,Magnolia officinalis,,10.1038/emm.2015.37,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
palmitic acid,,,,,0.0,PubMed_NER,PMID:26138903,Magnolia officinalis,,10.1038/emm.2015.37,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:21720559,Magnolia officinalis,,10.1371/journal.pone.0021573,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
obovatol,,,,,0.0,PubMed_NER,PMID:20397299,Magnolia obovata,,10.1111/j.1476-5381.2010.00659.x,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:19116447,Magnolia sp.,,10.3858/emm.2008.40.6.617,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:40612520,Magnolia plant,,10.1007/s43188-025-00291-2,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:36313325,Magnolia sp.,,10.3389/fphar.2022.1019629,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolin,,,,,0.0,PubMed_NER,PMID:32602381,Magnolia sp.,,10.1080/03008207.2020.1778679,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:28032440,Magnolia officinalis,,10.1111/bcpt.12749,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:27236003,Magnolia officinalis,,10.1016/j.taap.2016.05.018,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
4-o-methylhonokiol,,,,,0.0,PubMed_NER,PMID:21799245,Magnolia officinalis,,10.3233/JAD-2011-110545,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:21799245,Magnolia officinalis,,10.3233/JAD-2011-110545,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
methylhonokiol,,,,,0.0,PubMed_NER,PMID:21799245,Magnolia officinalis,,10.3233/JAD-2011-110545,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:35937692,Magnolia sp.,,10.3389/fcimb.2022.935322,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
schisandrin,,,,,0.0,PubMed_NER,PMID:31844123,Magnolia sp.,,10.1038/s41598-019-55821-4,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolin,,,,,0.0,PubMed_NER,PMID:26253302,Magnolia flos,,10.1186/s12885-015-1580-7,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:24375705,Magnolia officinalis,,10.1002/jor.22577,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:19207719,Magnolia officinalis,,10.1111/j.1440-1681.2009.05144.x,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:17938262,Magnolia officinalis,,10.1158/1535-7163.MCT-07-0217,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:37795870,Magnolia obovata,,10.1111/jcmm.17981,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:31714653,Magnolia officinalis,,10.1002/tox.22853,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:16580656,Magnolia officinalis,,10.1016/j.cbi.2006.02.006,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
obovatol,,,,,0.0,PubMed_NER,PMID:39146776,Magnolia obovata,,10.1016/j.intimp.2024.112775,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:36601892,Magnolia showed,,10.1002/prot.26462,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:23221619,Magnolia grandiflora,,10.4161/epi.23078,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:40813764,Magnolia genus-derived,,10.1038/s41378-025-01016-z,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
quercetin,,,,,0.0,PubMed_NER,PMID:39908918,Magnolia liliiflora,,10.1016/j.compbiomed.2025.109754,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:32709314,Magnolia sp.,,10.1016/j.chroma.2020.461238,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:32709314,Magnolia sp.,,10.1016/j.chroma.2020.461238,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:21449214,Magnolia sp.,,10.4248/IJOS11014,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
honokiol,,,,,0.0,PubMed_NER,PMID:33544209,Magnolia plants,,10.1007/s00280-021-04238-w,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:23416116,Magnolia officinalis,,10.1016/j.bcp.2013.02.009,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:25173887,Magnolia sp,,10.1007/s10753-014-0003-2,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
naphthalene,,,,,0.0,PubMed_NER,PMID:25173887,Magnolia sp,,10.1007/s10753-014-0003-2,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
magnolol,,,,,0.0,PubMed_NER,PMID:25038313,Magnolia officinalis,,10.1016/j.taap.2014.07.005,provisional,PubMed_abstract_NER,2026-05-28T23:46:27Z
